document_path,document_role,verification_epoch,legacy_origin,verification_class,current_verification_status,current_proof_eligible,revalidation_required,legacy_source_ids,status_reason
records/history/archive/H0171_RESIDUE_STANDARD_PRE_TRACEABILITY.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0172_OWNER_MATRIX_PRE_TRACEABILITY.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0173_DOCUMENT_AUTHORITY_PRE_TRACEABILITY.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0174_DOC_ARCHITECTURE_PRE_TRACEABILITY.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0175_GOVERNANCE_README_PRE_TRACEABILITY.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0176_START_HERE_PRE_TRACEABILITY.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0177_BUILD_SEQUENCE_PRE_TRACEABILITY.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0178_STAGE_REGISTER_PRE_TRACEABILITY.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0179_DOC_ARCHITECTURE_PRE_ROOT_GROUPING.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0180_OWNER_MATRIX_PRE_ROOT_GROUPING.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0181_ROOT_README_PRE_ROOT_GROUPING.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0182_START_HERE_PRE_ROOT_GROUPING.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0183_GOVERNANCE_README_PRE_ROOT_GROUPING.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0184_DOCUMENT_RECORDING_STANDARD_PRE_BASELINE_GATE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0185_STAGE_EXECUTION_STANDARD_PRE_BASELINE_GATE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0186_TRACEABILITY_STANDARD_PRE_BASELINE_GATE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0187_DOCUMENT_AUTHORITY_PRE_BASELINE_GATE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0188_OWNER_MATRIX_PRE_BASELINE_GATE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0189_GOVERNANCE_README_PRE_BASELINE_GATE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0190_START_HERE_PRE_BASELINE_GATE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0191_BUILD_SEQUENCE_PRE_BASELINE_GATE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0192_STAGE_REGISTER_PRE_BASELINE_GATE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0193_DOCUMENT_RECORDING_STANDARD_PRE_WORK_TRACE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0194_STAGE_EXECUTION_STANDARD_PRE_WORK_TRACE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0195_BASELINE_LOCK_STANDARD_PRE_WORK_TRACE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0196_INTEGRITY_GATE_STANDARD_PRE_WORK_TRACE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0197_TRACEABILITY_STANDARD_PRE_WORK_TRACE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0198_GOVERNANCE_README_PRE_WORK_TRACE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0199_START_HERE_PRE_WORK_TRACE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0200_BUILD_SEQUENCE_PRE_WORK_TRACE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0201_STAGE_REGISTER_PRE_WORK_TRACE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0202_IMPLEMENTATION_README_PRE_WORK_TRACE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0203_RESIDUE_STANDARD_PRE_WORK_TRACE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0204_WORK_CORRELATION_STANDARD_PRE_REL_HARDENING.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0205_DOCUMENT_INTEGRITY_STANDARD_PRE_REL_HARDENING.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0206_STAGE_CLOSURE_STANDARD_PRE_REL_HARDENING.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0207_BASELINE_STANDARD_PRE_REL_HARDENING.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0208_ATTEMPT_TEMPLATE_PRE_REL_HARDENING.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0209_CLOSURE_TEMPLATE_PRE_REL_HARDENING.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0210_BUILD_SEQUENCE_PRE_REL_HARDENING.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0211_IMPL_CHECKLIST_PRE_REL_HARDENING.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0212_AUDIT_CHECKLIST_PRE_REL_HARDENING.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0213_RELATIONSHIP_GATE_PRE_REL_HARDENING.php,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0214_START_HERE_PRE_FULL_LEGACY_NORMALIZATION.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0215_README_PRE_FULL_LEGACY_NORMALIZATION.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0216_DOCUMENTATION_ARCHITECTURE_PRE_FULL_LEGACY_NORMALIZATION.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0217_DOCUMENT_RECORDING_STANDARD_PRE_FULL_LEGACY_NORMALIZATION.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0218_WATCHLIST_OWNER_MATRIX_PRE_FULL_LEGACY_NORMALIZATION.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0219_AUDIT_UPDATE_GOVERNANCE_PRE_FULL_LEGACY_NORMALIZATION.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0220_README_PRE_FULL_LEGACY_NORMALIZATION.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0221_README_PRE_FULL_LEGACY_NORMALIZATION.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0222_README_PRE_FULL_LEGACY_NORMALIZATION.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0223_README_PRE_FULL_LEGACY_NORMALIZATION.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0224_README_PRE_FULL_LEGACY_NORMALIZATION.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0225_README_PRE_FULL_LEGACY_NORMALIZATION.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0226_WatchlistDocumentationIntegrityGate_PRE_FULL_LEGACY_NORMALIZAT.php,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0227_R2_RUNTIME_ARTIFACT_FLOW.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0228_R2_DELIVERY_CHECKLIST.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0229_R1_R2_PERSISTENCE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0230_R2_TEST_REGRESSION.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0231_C171_PLAN_UNIVERSE_CONTEXT.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0247_WS_PRICE_QUALITY_P01_PREREGISTRATION_HISTORICAL.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0507,History/legacy record; never current proof.
records/history/archive/H0249_C171_PLAN_REMEDIATION_GUARD_EXTENSION_HISTORICAL.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0250_WS_PRICE_QUALITY_P01_IDENTITY_REPAIR_LOCK_HISTORICAL.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0601,History/legacy record; never current proof.
records/history/archive/H0255_WS_SIGNAL_QUALITY_Q01_PREREGISTRATION_LOCK_HISTORICAL.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0608,History/legacy record; never current proof.
records/history/archive/H0258_C171_PARAMSET_OPTIONAL_BOUND_CONTRACT_HISTORICAL.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0261_C22_SHADOW_GAP_BRIDGE_C24_DESIGN_NOTE_HISTORICAL.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0573,History/legacy record; never current proof.
records/history/archive/H0262_C39_IS_CTRL_REDESIGN_WITH_COVERAGE_AND_BRANCH_DIVERSIFICATION_.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0378,History/legacy record; never current proof.
records/history/archive/H0264_C40_IS_VALID_AND_ANTI_OVERFIT_CHECK_FOR_C39_GUARDED_CANDIDATE_.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0380,History/legacy record; never current proof.
records/history/archive/H0265_C12_EXIT_MODEL_REDESIGN_CONTRACT_FINAL_RESULT_HISTORICAL.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0156,History/legacy record; never current proof.
records/history/archive/H0285_WS_BREAKOUT_INTEGRITY_B01_PREREGISTRATION_LOCK_HISTORICAL.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0568,History/legacy record; never current proof.
records/history/archive/H0286_C171_FINAL_BOUNDED_REMEDIATION_CATALOG_AND_CLOSURE_RULE_LOCK_H.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0317,History/legacy record; never current proof.
records/history/archive/H0287_C171_DYNAMIC_SELECTION_SCORE_CAP_EXTENSION_HISTORICAL.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0293_WS_TAIL_RISK_S01_CANDIDATE_AND_REMEDIATION_LOCK_HISTORICAL.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0609,History/legacy record; never current proof.
records/history/archive/H0295_R2_C171_PARAMSET_VALIDATOR_CAMPAIGN_EXTENSIONS_HISTORICAL.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0296_C171_TARGETED_EXECUTABLE_IS_STRAT_REMEDIATION_AND_TRADE_EVIDEN.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0328,History/legacy record; never current proof.
records/history/archive/H0332_C27_CATALOG_NOTE_HISTORICAL.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0575,History/legacy record; never current proof.
records/history/archive/H0333_C28_CATALOG_NOTE_HISTORICAL.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0576,History/legacy record; never current proof.
records/history/archive/H0334_LEGACY_REFS_README.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0564,History/legacy record; never current proof.
records/history/archive/H0335_DOCUMENT_RECORDING_STANDARD_PRE_ONE_ROLE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0336_LEGACY_NORMALIZATION_PRE_ONE_ROLE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0337_DOCUMENT_INTEGRITY_GATE_PRE_ONE_ROLE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0338_DOCUMENT_AUTHORITY_PRE_ONE_ROLE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0339_LEGACY_BUNDLE_EXCEPTION_INDEX_PRE_ONE_ROLE.csv,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0340_IMPL_CHECKLIST_PRE_ONE_ROLE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0341_IMPL_PROMPT_PRE_ONE_ROLE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0342_AUDIT_CHECKLIST_PRE_ONE_ROLE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0343_AUDIT_PROMPT_PRE_ONE_ROLE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0344_BUILD_SEQUENCE_PRE_ONE_ROLE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0345_ATTEMPT_TEMPLATE_PRE_ONE_ROLE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0346_DOCUMENT_RECORDING_STANDARD_PRE_CURRENT_REBASELINE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0347_ONE_DOCUMENT_ONE_AUTHORITATIVE_ROLE_STANDARD_PRE_CURRENT_REBASELINE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0348_WORK_BASELINE_LOCK_STANDARD_PRE_CURRENT_REBASELINE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0349_STRATEGY_IMPLEMENTATION_TRACEABILITY_STANDARD_PRE_CURRENT_REBASELINE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0350_DOCUMENT_INTEGRITY_GATE_STANDARD_PRE_CURRENT_REBASELINE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0351_README_PRE_CURRENT_REBASELINE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0352_START_HERE_PRE_CURRENT_REBASELINE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0353_README_PRE_CURRENT_REBASELINE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0354_WS_IMPLEMENTATION_STAGE_REGISTER_PRE_CURRENT_REBASELINE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/H0355_WS_IMPLEMENTATION_BUILD_SEQUENCE_PRE_CURRENT_REBASELINE.md,HISTORY,WS-REBASELINE-20260819-001,NO,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,,History/legacy record; never current proof.
records/history/archive/LX-WS-0064-CTX-07_LEGACY.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0064,History/legacy record; never current proof.
records/history/archive/LX-WS-0064-FND-03_LEGACY.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0064,History/legacy record; never current proof.
records/history/archive/LX-WS-0064-IMP-04_LEGACY.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0064,History/legacy record; never current proof.
