document_path,document_role,verification_epoch,legacy_origin,verification_class,current_verification_status,current_proof_eligible,revalidation_required,legacy_source_ids,status_reason
records/history/archive/semantic/LX-MD-0174-IMP-01_COMMAND_SURFACE_SAFETY_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0174,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0179-CTX-01_05_BACKFILL.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0179,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0179-CTX-02_05_BACKFILL.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0179,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0179-CTX-03_05_BACKFILL.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0179,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0179-CTX-04_05_BACKFILL.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0179,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0179-CTX-05_05_BACKFILL.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0179,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0179-CTX-06_05_BACKFILL.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0179,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0179-GOV-01_05_BACKFILL.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0179,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0179-IMP-01_05_BACKFILL.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0179,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0179-IMP-02_05_BACKFILL.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0179,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0179-IMP-03_05_BACKFILL.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0179,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0197-FND-01_LOGGING_TRACEABILITY_REASON_CODES_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0197,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0197-GOV-01_LOGGING_TRACEABILITY_REASON_CODES_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0197,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0197-IMP-01_LOGGING_TRACEABILITY_REASON_CODES_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0197,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0197-IMP-02_LOGGING_TRACEABILITY_REASON_CODES_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0197,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0201-CTX-01_OPS_ENVIRONMENT_BASELINE.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0201,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0201-GOV-01_OPS_ENVIRONMENT_BASELINE.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0201,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0201-IMP-01_OPS_ENVIRONMENT_BASELINE.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0201,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0208-GOV-01_RUN_PUBLICATION_POINTER_LINKAGE_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0208,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0208-IMP-01_RUN_PUBLICATION_POINTER_LINKAGE_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0208,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0211-GOV-01_TRADING_STATUS_NON_EXCLUSION_CLEAR_PATCH.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0211,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0211-IMP-01_TRADING_STATUS_NON_EXCLUSION_CLEAR_PATCH.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0211,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0211-IMP-02_TRADING_STATUS_NON_EXCLUSION_CLEAR_PATCH.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0211,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0212-CTX-01_TRADING_STATUS_SEMANTICS_LONG_SUSPENSION_CLOSURE.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0212,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0212-FND-01_TRADING_STATUS_SEMANTICS_LONG_SUSPENSION_CLOSURE.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0212,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0212-GOV-01_TRADING_STATUS_SEMANTICS_LONG_SUSPENSION_CLOSURE.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0212,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0213-CTX-01_TRADING_STATUS_SOURCE_MODEL_SIMPLIFICATION_2026_.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0213,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0213-CTX-02_TRADING_STATUS_SOURCE_MODEL_SIMPLIFICATION_2026_.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0213,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0213-CTX-03_TRADING_STATUS_SOURCE_MODEL_SIMPLIFICATION_2026_.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0213,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0213-GOV-01_TRADING_STATUS_SOURCE_MODEL_SIMPLIFICATION_2026_.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0213,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0213-IMP-01_TRADING_STATUS_SOURCE_MODEL_SIMPLIFICATION_2026_.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0213,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0239-CTX-01_Behavioral_Test_Coverage_Inventory.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0239,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0239-GOV-01_Behavioral_Test_Coverage_Inventory.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0239,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0239-IMP-01_Behavioral_Test_Coverage_Inventory.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0239,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0239-IMP-02_Behavioral_Test_Coverage_Inventory.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0239,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0241-CTX-01_Contract_Tests_Specification.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0241,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0241-IMP-01_Contract_Tests_Specification.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0241,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0243-GOV-01_Db_Integrity_Constraint_Inventory.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0243,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0243-IMP-01_Db_Integrity_Constraint_Inventory.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0243,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0243-IMP-02_Db_Integrity_Constraint_Inventory.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0243,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0246-IMP-01_Golden_Fixture_Catalog_LOCKED.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0246,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0252-CTX-01_PHPUNIT_TEST_MATRIX.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0252,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0252-CTX-02_PHPUNIT_TEST_MATRIX.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0252,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0252-IMP-01_PHPUNIT_TEST_MATRIX.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0252,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0252-IMP-02_PHPUNIT_TEST_MATRIX.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0252,Role-pure legacy extract; historical-only.
records/evidence/MD-B00-A001-BL001_WORK_BASELINE_LOCK.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch record issued by attempt MD-B00-A001 under baseline MD-B00-A001-BL001."
records/evidence/E-MD-B00-A001-001_BASELINE_INVENTORY.md,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch record issued by attempt MD-B00-A001 under baseline MD-B00-A001-BL001."
records/evidence/E-MD-B00-A001-002_GATE_AND_SUITE_PROOF.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch record issued by attempt MD-B00-A001 under baseline MD-B00-A001-BL001."
records/evidence/SC-MD-B00-A001-001_STAGE_CLOSURE_MANIFEST.md,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch record issued by attempt MD-B00-A001 under baseline MD-B00-A001-BL001."
development/findings/F-MD-B00-A001-001_DOC_PATH_REBINDING_GAP.md,FINDING,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_FINDING_LIFECYCLE,NO,NO,,"Current-epoch open finding raised by attempt MD-B00-A001."
development/findings/F-MD-B00-A001-002_SELF_TEST_ASSERTS_NOTHING.md,FINDING,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_FINDING_LIFECYCLE,NO,NO,,"Current-epoch open finding raised by attempt MD-B00-A001."
development/findings/F-MD-B00-A001-003_EXTRACT_SEAL_BOUNDARY.md,FINDING,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_FINDING_LIFECYCLE,NO,NO,,"Current-epoch open finding raised by attempt MD-B00-A001."
development/findings/F-MD-B00-A001-004_BASELINE_LOCK_TOOL_INCOMPLETE.md,FINDING,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_FINDING_LIFECYCLE,NO,NO,,"Current-epoch open finding raised by attempt MD-B00-A001."
records/evidence/MD-B01-A001-BL001_WORK_BASELINE_LOCK.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch record issued by attempt MD-B01-A001 under baseline MD-B01-A001-BL001."
records/evidence/E-MD-B01-A001-001_SCOPE_BOUNDARY_REVALIDATION.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch record issued by attempt MD-B01-A001 under baseline MD-B01-A001-BL001."
development/findings/F-MD-B01-A001-001_MATRIX_REQUIREMENT_ASSIGNMENT_DEFECT.md,FINDING,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_FINDING_LIFECYCLE,NO,NO,,"Current-epoch open finding raised by attempt MD-B01-A001."
records/evidence/MD-B01-A002-BL001_WORK_BASELINE_LOCK.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch record issued by attempt MD-B01-A002 under baseline MD-B01-A002-BL001."
records/evidence/E-MD-B01-A002-001_DATE_DRIVEN_AND_PROVIDER_ABSTRACTION.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch record issued by attempt MD-B01-A002 under baseline MD-B01-A002-BL001."
records/evidence/MD-B01-A003-BL001_WORK_BASELINE_LOCK.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch record issued by attempt MD-B01-A003 under baseline MD-B01-A003-BL001."
records/evidence/E-MD-B01-A003-001_ACTIVATION_AND_TERMINOLOGY_CLAIMS.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch record issued by attempt MD-B01-A003 under baseline MD-B01-A003-BL001."
development/findings/F-MD-B01-A003-001_ALIAS_MEANING_REPETITION_GAP.md,FINDING,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_FINDING_LIFECYCLE,NO,NO,,"Current-epoch open finding raised by attempt MD-B01-A003."
records/evidence/MD-B03-A001-BL001_WORK_BASELINE_LOCK.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch record issued by attempt MD-B03-A001 under baseline MD-B03-A001-BL001."
records/evidence/E-MD-B03-A001-001_DEPENDENCY_REMEDIATION.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch record issued by attempt MD-B03-A001 under baseline MD-B03-A001-BL001."
records/evidence/MD-B00-A002-BL001_WORK_BASELINE_LOCK.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch record issued by attempt MD-B00-A002 under baseline MD-B00-A002-BL001."
development/implementation/CI-MD-B00-A002-001_GOVERNANCE_REENTRY.md,IMPLEMENTATION_GUIDANCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_IMPLEMENTATION_RECORD,NO,NO,,"Current-epoch record issued by attempt MD-B00-A002 under baseline MD-B00-A002-BL001."
records/evidence/E-MD-B00-A002-001_GOVERNANCE_REENTRY.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch record issued by attempt MD-B00-A002 under baseline MD-B00-A002-BL001."
records/evidence/SC-MD-B00-A002-001_STAGE_CLOSURE_MANIFEST.md,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch record issued by attempt MD-B00-A002 under baseline MD-B00-A002-BL001."
records/evidence/E-MD-B03-A001-002_POST_RESTORATION_DATABASE_PROOF.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch record issued by attempt MD-B03-A001 under baseline MD-B03-A001-BL001."
records/evidence/MD-B01-A004-BL001_WORK_BASELINE_LOCK.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch record issued by attempt MD-B01-A004 under baseline MD-B01-A004-BL001."
development/implementation/CI-MD-B01-A004-001_TRACEABILITY_REDERIVATION.md,IMPLEMENTATION_GUIDANCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_IMPLEMENTATION_RECORD,NO,NO,,"Current-epoch record issued by attempt MD-B01-A004 under baseline MD-B01-A004-BL001."
records/evidence/E-MD-B01-A004-001_TRACEABILITY_REDERIVATION.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch record issued by attempt MD-B01-A004 under baseline MD-B01-A004-BL001."
authority/governance/RUNTIME_ARTIFACT_AND_GOVERNED_EVIDENCE_STANDARD.md,GOVERNANCE,MD-REBASELINE-20260820-001,NO,AUTHORITY,CURRENT_AUTHORITY,NO,NO,,Adopted by DOC-CHG-20260821-003; strategy semantics unchanged.
development/findings/F-MD-20260821-03_RUNTIME_ARTIFACT_GOVERNANCE_GAP.md,FINDING,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_FINDING_LIFECYCLE,NO,NO,,Closed governance gap supporting DOC-CHG-20260821-003.
records/evidence/E-MD-20260821-03_RUNTIME_ARTIFACT_GOVERNANCE_AUDIT.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,Current-epoch docs-only governance audit evidence.
records/decisions/D-MD-20260821-03_RUNTIME_ARTIFACT_GOVERNANCE_ADOPTION.md,DECISION,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_DECISION,NO,NO,,Current-epoch issued governance decision.
records/evidence/MD-B01-A005-BL001_WORK_BASELINE_LOCK.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch record issued by attempt MD-B01-A005 under baseline MD-B01-A005-BL001."
development/implementation/CI-MD-B01-A005-001_PROOF_OWNERSHIP_REDERIVATION.md,IMPLEMENTATION_GUIDANCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_IMPLEMENTATION_RECORD,NO,NO,,"Current-epoch record issued by attempt MD-B01-A005 under baseline MD-B01-A005-BL001."
records/evidence/E-MD-B01-A005-001_PROOF_OWNERSHIP_REDERIVATION.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch record issued by attempt MD-B01-A005 under baseline MD-B01-A005-BL001."
records/evidence/MD-B01-A006-BL001_WORK_BASELINE_LOCK.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch record issued by attempt MD-B01-A006 under baseline MD-B01-A006-BL001."
development/implementation/CI-MD-B01-A006-001_COVERAGE_ADVANCE.md,IMPLEMENTATION_GUIDANCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_IMPLEMENTATION_RECORD,NO,NO,,"Current-epoch record issued by attempt MD-B01-A006 under baseline MD-B01-A006-BL001."
records/evidence/E-MD-B01-A006-001_COVERAGE_ADVANCE.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch record issued by attempt MD-B01-A006 under baseline MD-B01-A006-BL001."
records/evidence/MD-B01-A007-BL001_WORK_BASELINE_LOCK.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,Current-epoch record issued by attempt MD-B01-A007 under baseline MD-B01-A007-BL001.
development/implementation/CI-MD-B01-A007-001_DOWNSTREAM_SURFACE_BOUNDARY.md,IMPLEMENTATION_GUIDANCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_IMPLEMENTATION_RECORD,NO,NO,,Current-epoch record issued by attempt MD-B01-A007 under baseline MD-B01-A007-BL001.
records/evidence/E-MD-B01-A007-001_DOWNSTREAM_SURFACE_BOUNDARY.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,Current-epoch record issued by attempt MD-B01-A007 under baseline MD-B01-A007-BL001.
records/evidence/MD-B01-A008-BL001_WORK_BASELINE_LOCK.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,Current-epoch record issued by attempt MD-B01-A008 under baseline MD-B01-A008-BL001.
development/implementation/CI-MD-B01-A008-001_TERMINOLOGY_CONFLATION_BOUNDARY.md,IMPLEMENTATION_GUIDANCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_IMPLEMENTATION_RECORD,NO,NO,,Current-epoch record issued by attempt MD-B01-A008 under baseline MD-B01-A008-BL001.
records/evidence/E-MD-B01-A008-001_TERMINOLOGY_CONFLATION_BOUNDARY.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,Current-epoch record issued by attempt MD-B01-A008 under baseline MD-B01-A008-BL001.
development/findings/F-MD-B01-A008-001_HORIZON_ROLE_UNDECLARED.md,FINDING,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_FINDING_LIFECYCLE,NO,NO,,Current-epoch open finding raised by attempt MD-B01-A008.
records/evidence/MD-B01-A009-BL001_WORK_BASELINE_LOCK.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,Current-epoch record issued by attempt MD-B01-A009 under baseline MD-B01-A009-BL001.
development/implementation/CI-MD-B01-A009-001_DUAL_USE_AND_ALIGNMENT.md,IMPLEMENTATION_GUIDANCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_IMPLEMENTATION_RECORD,NO,NO,,Current-epoch record issued by attempt MD-B01-A009 under baseline MD-B01-A009-BL001.
records/evidence/E-MD-B01-A009-001_DUAL_USE_AND_ALIGNMENT.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,Current-epoch record issued by attempt MD-B01-A009 under baseline MD-B01-A009-BL001.
records/evidence/MD-B01-A010-BL001_WORK_BASELINE_LOCK.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,Current-epoch record issued by attempt MD-B01-A010 under baseline MD-B01-A010-BL001.
development/implementation/CI-MD-B01-A010-001_TERM_OWNERSHIP_AND_SCHEMA_SURFACE.md,IMPLEMENTATION_GUIDANCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_IMPLEMENTATION_RECORD,NO,NO,,Current-epoch record issued by attempt MD-B01-A010 under baseline MD-B01-A010-BL001.
records/evidence/E-MD-B01-A010-001_TERM_OWNERSHIP_AND_SCHEMA_SURFACE.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,Current-epoch record issued by attempt MD-B01-A010 under baseline MD-B01-A010-BL001.
records/evidence/MD-B01-A011-BL001_WORK_BASELINE_LOCK.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,Current-epoch record issued by attempt MD-B01-A011 under baseline MD-B01-A011-BL001.
development/implementation/CI-MD-B01-A011-001_FACT_DIMENSIONS_AND_PRODUCT_TABLE.md,IMPLEMENTATION_GUIDANCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_IMPLEMENTATION_RECORD,NO,NO,,Current-epoch record issued by attempt MD-B01-A011 under baseline MD-B01-A011-BL001.
records/evidence/E-MD-B01-A011-001_FACT_DIMENSIONS_AND_PRODUCT_TABLE.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,Current-epoch record issued by attempt MD-B01-A011 under baseline MD-B01-A011-BL001.
records/evidence/MD-B01-A012-BL001_WORK_BASELINE_LOCK.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,Current-epoch baseline issued by attempt MD-B01-A012 after DOC-CHG-20260821-004.
development/implementation/CI-MD-B01-A012-001_APPLICABILITY_AND_PREDICATE_CONTEXT_NORMALIZATION.md,IMPLEMENTATION_GUIDANCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_IMPLEMENTATION_RECORD,NO,NO,,Current-epoch Change Impact Declaration issued by attempt MD-B01-A012 under baseline MD-B01-A012-BL001.
development/implementation/tests/MarketDataTraceabilityApplicabilityGate.php,IMPLEMENTATION_TEST,MD-REBASELINE-20260820-001,NO,DEVELOPMENT,CURRENT_PROCESS_SUPPORT,NO,NO,,Stage-scoped applicability and predicate-context gate added by MD-B01-A012.
records/evidence/E-MD-B01-A012-001_APPLICABILITY_AND_PREDICATE_CONTEXT_NORMALIZATION.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,Current-epoch evidence issued by attempt MD-B01-A012 under baseline MD-B01-A012-BL001.
records/evidence/MD-B01-A013-BL001_WORK_BASELINE_LOCK.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,Current-epoch baseline issued by attempt MD-B01-A013 at the A012 governed handoff.
